Initial locations:
9.756456	0.022659	13.125542	0.788139	0.648854	9.936338	
9.922909	0.013385	13.750585	0.757212	0.584609	9.758036	
9.858973	0.012078	14.152608	0.895308	0.875398	9.845484	
9.686227	0.002456	13.050001	0.602124	0.678520	9.932960	
9.888269	0.013433	13.174730	0.757865	0.728487	9.875320	
9.862339	0.092641	14.559109	0.753998	0.583970	9.254048	
Iteration 36.000000 
9.964108	0.011545	11.648565	0.774886	0.818126	9.862544	
9.777178	0.366057	12.892784	0.798446	0.845205	9.958206	
9.895727	0.021007	12.134807	0.901838	0.693030	9.345061	
9.778292	0.013223	13.208596	0.761490	0.694570	9.911412	
9.814653	0.393254	13.953786	0.773467	0.717881	9.874820	
9.881608	0.012965	13.315704	0.760831	0.713618	9.866909	
9.805967	0.011612	12.936656	0.746642	0.754943	9.886045	
9.909430	0.012084	11.618342	0.773938	0.569048	9.933022	
9.897077	0.014036	10.967298	0.852542	0.643690	9.859150	
9.867413	0.030040	13.045770	0.556628	0.671930	9.914724	
9.889035	0.013154	13.316834	0.757074	0.632411	9.869193	
9.851909	0.022204	14.135382	0.760155	0.603353	9.501255	
Iteration 37.000000 
9.964405	0.014608	11.632429	0.760394	0.795458	9.883861	
9.624219	0.473904	12.449928	0.765377	0.564754	9.909379	
9.894793	0.014614	13.122803	0.034124	0.701759	9.306325	
9.956781	0.012164	13.098544	0.760983	0.773921	9.858826	
9.973149	0.145489	13.702214	0.767694	0.786831	9.566647	
9.886117	0.013812	13.342487	0.760423	0.692570	9.868091	
9.837050	0.032737	12.958449	0.786503	0.811404	9.873301	
9.841597	0.011036	12.047433	0.778866	0.993010	9.698629	
9.894928	0.014487	14.883108	0.478755	0.821296	9.884562	
9.927807	0.040010	13.182369	0.785654	0.639818	9.831748	
9.894471	0.014093	12.955509	0.754799	0.596985	9.869314	
9.920451	0.072352	13.507617	0.755846	0.721315	9.847024	
Iteration 38.000000 
9.829754	0.008955	12.046358	0.766218	0.825299	9.866495	
9.994584	0.363258	12.785939	0.775709	0.983886	9.957975	
9.874402	0.016168	13.284249	0.290905	0.698758	9.776417	
9.991481	0.012475	13.083297	0.760660	0.764415	9.881080	
9.735974	0.374479	12.645130	0.762430	0.639598	9.817053	
9.899439	0.013654	13.343588	0.760986	0.703009	9.869247	
9.799492	0.030868	13.276942	0.766601	0.757497	9.948549	
9.919432	0.013763	13.681013	0.773764	0.761064	9.517333	
9.794611	0.011931	13.275794	0.704714	0.889925	9.856530	
9.899454	0.000437	13.062129	0.706605	0.710052	9.963481	
9.892045	0.013189	13.170226	0.756059	0.794559	9.869651	
9.891181	0.076063	14.206702	0.752331	0.594300	9.016404	
Iteration 39.000000 
9.961709	0.007059	14.171629	0.767979	0.770170	9.870779	
9.484331	0.433046	9.834057	0.808585	0.505390	9.929701	
9.891131	0.015040	13.157188	0.933784	0.695360	9.987171	
9.447931	0.012872	13.483217	0.763157	0.744150	9.924015	
9.699986	0.315301	11.590382	0.759825	0.739649	9.886931	
9.894523	0.013096	13.301334	0.760840	0.708076	9.867812	
9.703582	0.007264	13.217222	0.778857	0.725398	9.917346	
9.888715	0.014206	12.976992	0.746792	0.849412	9.962992	
9.871717	0.014135	11.603929	0.647120	0.602286	9.854166	
9.837852	0.050459	13.319478	0.646824	0.688037	9.950021	
9.889409	0.013186	13.540527	0.758733	0.810842	9.872949	
9.868016	0.030544	13.476146	0.758086	0.602969	9.763471	
Iteration 40.000000 
9.883929	0.010151	12.404411	0.767514	0.756079	9.870762	
9.650076	0.402083	10.832995	0.798066	0.750232	9.915420	
9.893676	0.014565	13.014116	0.767852	0.706043	9.677283	
9.831168	0.013323	13.000247	0.762383	0.750823	9.854030	
9.828405	0.658116	12.582485	0.766216	0.760832	9.678511	
9.893896	0.013930	13.375681	0.760761	0.708313	9.868627	
9.988313	0.004520	13.371604	0.749453	0.674282	9.850360	
9.871629	0.008760	12.919768	0.784972	0.810204	9.592025	
9.936769	0.013860	12.939621	0.626829	0.522358	9.870473	
9.836799	0.049270	13.434532	0.715127	0.706905	9.812776	
9.889478	0.014206	13.100981	0.755908	0.460483	9.866641	
9.861027	0.073422	14.364145	0.761837	0.714996	9.698826	
Iteration 41.000000 
9.859235	0.010756	10.082041	0.766727	0.723961	9.872969	
9.911305	0.142422	13.945768	0.786082	0.890179	9.883278	
9.885647	0.014878	13.208468	0.026034	0.688207	9.656238	
9.936453	0.011437	13.153861	0.761475	0.732121	9.840054	
9.952035	0.208886	13.058206	0.761030	0.767569	9.817764	
9.898031	0.013254	13.339967	0.760831	0.701380	9.868790	
9.915567	0.005572	13.315542	0.793177	0.780176	9.930065	
9.885388	0.007208	13.125102	0.797244	0.609341	9.610006	
9.761572	0.012142	12.282125	0.674594	0.769172	9.875446	
9.910594	0.043114	13.306009	0.721893	0.693920	9.907052	
9.890119	0.013937	12.932429	0.754618	0.635278	9.872190	
9.901342	0.063873	14.110848	0.757324	0.587258	9.502395	
Iteration 42.000000 
9.963777	0.010885	14.261323	0.758191	0.891392	9.865410	
9.834826	0.368658	9.437840	0.759175	0.678505	9.940309	
9.875811	0.019894	13.204834	0.011465	0.714755	9.756809	
9.806548	0.011778	13.179178	0.760568	0.742209	9.941078	
9.856647	0.695414	12.148248	0.759662	0.679806	9.749096	
9.892593	0.013285	13.322099	0.760861	0.703104	9.868535	
9.847344	0.010399	13.315047	0.800891	0.822301	9.957419	
9.895323	0.012060	13.404739	0.731465	0.760700	9.890237	
9.786055	0.012917	12.759780	0.674008	0.804551	9.864877	
9.893290	0.000015	13.279858	0.745722	0.698572	9.962312	
9.892944	0.013870	13.549199	0.762192	0.815870	9.871206	
9.837928	0.017521	13.815430	0.756173	0.748761	9.388600	
Iteration 43.000000 
9.979801	0.011637	13.620159	0.767229	0.845600	9.882211	
9.646528	0.225402	13.420916	0.767271	0.701213	9.998695	
9.915139	0.016442	12.779519	0.914672	0.697957	9.688972	
9.927283	0.014775	13.143757	0.760454	0.746092	9.958062	
9.827477	0.860909	11.570836	0.760327	0.705495	9.720918	
9.899503	0.013356	13.324354	0.760811	0.704095	9.868357	
9.860440	0.007065	13.336940	0.746430	0.684095	9.939689	
9.891047	0.011214	12.677577	0.835042	0.754616	9.839863	
9.851057	0.013626	12.297992	0.705078	0.803862	9.863582	
9.807372	0.066595	13.367175	0.637290	0.696277	9.872702	
9.881466	0.014046	12.669144	0.753298	0.511012	9.866950	
9.823142	0.012027	13.534207	0.753786	0.639621	9.920187	
Iteration 44.000000 
9.819333	0.012374	10.585100	0.711793	0.602610	9.867840	
9.800284	0.514726	14.436409	0.701730	0.750985	9.985689	
9.735694	0.107622	13.065944	0.566714	0.688998	9.557615	
9.640905	0.101046	13.152139	0.697409	0.731872	9.841950	
9.801212	0.062829	11.469895	0.683063	0.710678	9.789396	
9.841158	0.115101	13.392249	0.739309	0.702201	9.874527	
9.922166	0.056352	13.355637	0.626528	0.693796	9.902355	
9.842456	0.105605	13.687844	0.637796	0.732396	9.389475	
9.746677	0.105398	12.397141	0.507235	0.725323	9.880522	
9.773005	0.093227	13.402101	0.593916	0.695360	9.836858	
9.799809	0.080359	13.927559	0.736494	0.707407	9.874841	
9.846581	0.175470	13.963787	0.713760	0.603258	8.991168	
Iteration 45.000000 
9.841832	0.098049	12.098914	0.636691	0.766950	9.880490	
9.613009	0.463001	11.203644	0.832394	0.791242	9.885781	
9.973779	0.090963	13.069687	0.264755	0.695969	9.742769	
9.758388	0.012069	13.127281	0.689783	0.786852	9.919149	
9.791236	0.250209	14.569799	0.581134	0.700513	9.831265	
9.790794	0.066246	13.292939	0.677438	0.697402	9.872913	
9.849529	0.065161	13.351477	0.776086	0.769149	9.909705	
9.813064	0.107224	12.636178	0.720692	0.754631	9.932700	
9.827683	0.031331	13.501782	0.471748	0.888943	9.872205	
9.785635	0.057683	13.364382	0.613521	0.698314	9.932681	
9.877232	0.047858	13.246423	0.697773	0.706889	9.873426	
9.799174	0.037818	14.548597	0.625604	0.672975	9.593609	
Iteration 46.000000 
9.952439	0.081376	13.183849	0.694133	0.829851	9.866248	
9.705865	0.419745	10.144101	0.586858	0.615127	9.959609	
9.941660	0.008587	13.453869	0.235442	0.699779	9.713117	
9.877946	0.003102	13.296058	0.657984	0.772232	9.840280	
9.827748	0.258026	11.056182	0.633781	0.702815	9.837799	
9.982836	0.081429	13.298798	0.747366	0.703518	9.867778	
9.914901	0.024546	13.356784	0.766449	0.750464	9.929140	
9.915014	0.121952	13.313268	0.659638	0.670592	9.837889	
9.788207	0.017724	11.445707	0.778388	0.742369	9.867318	
9.825117	0.060845	13.353677	0.670927	0.695509	9.838579	
9.791195	0.053544	12.891915	0.767345	0.594696	9.870445	
9.812399	0.090799	12.925927	0.657049	0.627546	9.987048	
Iteration 47.000000 
9.732534	0.002773	10.355549	0.778953	0.686694	9.864738	
9.816779	0.018757	12.384852	0.903109	0.899206	9.970130	
9.606479	0.060780	13.138087	0.504628	0.695252	9.777588	
9.819763	0.042546	13.029075	0.652100	0.678174	9.913246	
9.828404	0.167585	14.249522	0.698037	0.711277	9.864568	
9.905990	0.012557	13.424371	0.725329	0.703040	9.870543	
9.824790	0.038096	13.345363	0.630857	0.753374	9.928154	
9.851050	0.179621	13.019801	0.786281	0.832448	9.734161	
9.788964	0.070896	13.353712	0.868142	0.725942	9.876446	
9.808774	0.073972	13.367774	0.669350	0.696476	9.855353	
9.898157	0.019220	13.910606	0.521736	0.620159	9.873620	
9.874470	0.087853	13.771503	0.805254	0.606572	9.596488	
Iteration 48.000000 
9.961785	0.100722	12.485147	0.557796	0.823593	9.876874	
9.734203	0.007012	13.861852	0.739275	0.917464	9.822015	
9.803437	0.016236	12.882977	0.426215	0.697079	9.594038	
9.773588	0.020527	13.579187	0.782572	0.700758	9.936473	
9.798018	0.154293	13.475460	0.644848	0.710065	9.763728	
9.688234	0.026584	13.374101	0.587639	0.696424	9.869388	
9.755993	0.075005	13.342380	0.580477	0.712275	9.865620	
9.775438	0.098974	12.990779	0.600561	0.768701	9.583643	
9.779811	0.060129	11.549361	0.227625	0.836081	9.869527	
9.799567	0.065787	13.371497	0.590480	0.696705	9.891227	
9.791808	0.045339	13.273451	0.870292	0.735141	9.872533	
9.868521	0.068112	14.853657	0.535999	0.638815	9.836509	
Iteration 49.000000 
9.758594	0.016757	13.584220	0.630654	0.670502	9.871583	
9.680537	0.209248	12.647758	0.582987	0.557162	9.917054	
9.966799	0.040615	13.463040	0.452493	0.696303	9.959696	
9.832370	0.069359	12.503948	0.749354	0.824506	9.896397	
9.797498	0.008747	9.068655	0.680005	0.708674	9.860813	
9.955977	0.049288	13.316920	0.725826	0.702925	9.867516	
9.860840	0.069775	13.350443	0.598219	0.709942	9.893348	
9.795558	0.045090	13.635213	0.566435	0.780007	9.973359	
9.786494	0.035774	14.933875	0.884254	0.732755	9.867135	
9.809425	0.064453	13.363407	0.598133	0.696517	9.877671	
9.814410	0.043662	13.088011	0.741861	0.692742	9.872289	
9.838690	0.059205	12.311583	0.672127	0.640758	9.629222	
Iteration 50.000000 
9.867898	0.065259	10.568982	0.836345	0.929749	9.871493	
9.653380	0.045389	8.722767	0.667930	0.723884	9.963794	
9.821500	0.078344	13.431057	0.243578	0.696375	9.256674	
9.799166	0.001864	13.236054	0.575886	0.552130	9.836352	
9.815936	0.029441	13.390183	0.673549	0.702923	9.853905	
9.995202	0.057862	13.361802	0.646417	0.700121	9.870765	
9.884380	0.017567	13.344507	0.686653	0.747179	9.929327	
9.860321	0.009840	13.420163	0.898883	0.760476	9.964611	
9.800327	0.028946	12.267676	0.847323	0.799017	9.870329	
9.808832	0.065372	13.366339	0.671383	0.696027	9.864368	
9.953125	0.008160	13.214681	0.484574	0.600133	9.872293	
9.843071	0.086225	13.957324	0.721649	0.620449	9.697450	
